2018,2,"OO","SkyWest Airlines Inc.","FAR","Fargo, ND: Hector International",139.00,28.00,8.88,1.81,6.36,0.00,10.96,5.00,1.00,1868.00,635.00,150.00,283.00,0.00,800.00,
2018,2,"OO","SkyWest Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",533.00,86.00,29.21,0.87,13.50,0.00,42.43,3.00,0.00,6212.00,2893.00,109.00,717.00,0.00,2493.00,
2018,2,"OO","SkyWest Airlines Inc.","FCA","Kalispell, MT: Glacier Park International",79.00,12.00,4.86,0.32,3.22,0.00,3.60,0.00,0.00,898.00,305.00,7.00,176.00,0.00,410.00,
2018,2,"OO","SkyWest Airlines Inc.","FLG","Flagstaff, AZ: Flagstaff Pulliam",54.00,10.00,2.01,0.93,0.21,0.00,6.85,5.00,0.00,536.00,155.00,83.00,11.00,0.00,287.00,
2018,2,"OO","SkyWest Airlines Inc.","FNT","Flint, MI: Bishop International",118.00,30.00,8.87,0.65,10.16,0.00,10.32,8.00,1.00,2167.00,1043.00,84.00,463.00,0.00,577.00,
2018,2,"OO","SkyWest Airlines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",166.00,37.00,13.43,0.00,14.32,0.00,9.24,4.00,2.00,3512.00,2202.00,0.00,586.00,0.00,724.00,
2018,2,"OO","SkyWest Airlines Inc.","FWA","Fort Wayne, IN: Fort Wayne International",363.00,88.00,21.81,8.79,13.27,0.00,44.13,9.00,0.00,8295.00,2193.00,890.00,1315.00,0.00,3897.00,
2018,2,"OO","SkyWest Airlines Inc.","GCC","Gillette, WY: Gillette Campbell County",72.00,21.00,2.98,1.95,10.29,0.00,5.79,1.00,0.00,1905.00,359.00,700.00,374.00,0.00,472.00,
2018,2,"OO","SkyWest Airlines Inc.","GEG","Spokane, WA: Spokane International",225.00,42.00,7.75,0.87,22.36,0.00,11.02,1.00,0.00,2444.00,555.00,54.00,886.00,0.00,949.00,
2018,2,"OO","SkyWest Airlines Inc.","GFK","Grand Forks, ND: Grand Forks International",42.00,12.00,3.17,0.00,7.50,0.00,1.34,2.00,0.00,1259.00,918.00,0.00,298.00,0.00,43.00,
2018,2,"OO","SkyWest Airlines Inc.","GJT","Grand Junction, CO: Grand Junction Regional",189.00,41.00,7.75,0.24,18.33,0.00,14.68,0.00,0.00,2477.00,545.00,16.00,724.00,0.00,1192.00,
2018,2,"OO","SkyWest Airlines Inc.","GNV","Gainesville, FL: Gainesville Regional",77.00,14.00,5.88,0.00,2.57,0.00,5.55,1.00,0.00,920.00,298.00,0.00,64.00,0.00,558.00,
2018,2,"OO","SkyWest Airlines Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",201.00,42.00,13.73,0.70,14.19,0.00,13.38,10.00,0.00,3978.00,1657.00,86.00,504.00,0.00,1731.00,
2018,2,"OO","SkyWest Airlines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",189.00,45.00,20.82,3.35,13.10,0.00,7.74,11.00,0.00,3992.00,1940.00,305.00,609.00,0.00,1138.00,
2018,2,"OO","SkyWest Airlines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",74.00,17.00,6.31,1.41,3.03,0.00,6.25,2.00,2.00,1154.00,249.00,54.00,213.00,0.00,638.00,
2018,2,"OO","SkyWest Airlines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",12.00,4.00,1.00,0.00,0.66,0.00,2.34,0.00,0.00,728.00,53.00,0.00,246.00,0.00,429.00,
2018,2,"OO","SkyWest Airlines Inc.","GTF","Great Falls, MT: Great Falls International",82.00,16.00,6.56,1.42,5.39,0.00,2.64,0.00,0.00,984.00,327.00,187.00,341.00,0.00,129.00,
2018,2,"OO","SkyWest Airlines Inc.","GTR","Columbus, MS: Golden Triangle Regional",77.00,11.00,3.40,1.00,1.98,0.00,4.62,1.00,0.00,1253.00,183.00,657.00,86.00,0.00,327.00,
2018,2,"OO","SkyWest Airlines Inc.","HDN","Hayden, CO: Yampa Valley",88.00,19.00,3.83,0.77,11.44,0.00,2.96,1.00,3.00,1637.00,750.00,101.00,500.00,0.00,286.00,
2018,2,"OO","SkyWest Airlines Inc.","HIB","Hibbing, MN: Range Regional",48.00,4.00,0.00,0.00,2.06,0.00,1.94,1.00,0.00,247.00,0.00,0.00,124.00,0.00,123.00,
2018,2,"OO","SkyWest Airlines Inc.","HLN","Helena, MT: Helena Regional",118.00,24.00,3.25,2.19,8.84,0.00,9.72,1.00,0.00,2109.00,551.00,186.00,581.00,0.00,791.00,
2018,2,"OO","SkyWest Airlines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",44.00,9.00,3.56,0.00,2.87,0.00,2.57,2.00,0.00,591.00,301.00,0.00,128.00,0.00,162.00,
2018,2,"OO","SkyWest Airlines Inc.","HYS","Hays, KS: Hays Regional",48.00,12.00,4.90,0.00,2.34,0.00,4.76,0.00,0.00,1687.00,1231.00,0.00,129.00,0.00,327.00,
2018,2,"OO","SkyWest Airlines Inc.","IAD","Washington, DC: Washington Dulles International",99.00,14.00,5.52,0.00,6.59,0.00,1.89,3.00,0.00,867.00,422.00,0.00,228.00,0.00,217.00,
2018,2,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",511.00,152.00,33.60,6.25,62.99,0.00,49.16,17.00,2.00,9965.00,3481.00,526.00,2680.00,0.00,3278.00,
2018,2,"OO","SkyWest Airlines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",245.00,73.00,18.66,2.33,31.48,0.00,20.53,12.00,0.00,4782.00,1627.00,190.00,1113.00,0.00,1852.00,
2018,2,"OO","SkyWest Airlines Inc.","IDA","Idaho Falls, ID: Idaho Falls Regional",158.00,33.00,7.82,0.40,11.46,0.00,13.32,0.00,0.00,2332.00,482.00,20.00,602.00,0.00,1228.00,
2018,2,"OO","SkyWest Airlines Inc.","IFP","Bullhead City, AZ: Laughlin/Bullhead International",14.00,2.00,0.00,0.00,0.30,0.00,1.70,0.00,0.00,52.00,0.00,0.00,8.00,0.00,44.00,
2018,2,"OO","SkyWest Airlines Inc.","ILM","Wilmington, NC: Wilmington International",88.00,25.00,6.78,1.00,3.76,0.00,13.45,0.00,0.00,1866.00,493.00,188.00,159.00,0.00,1026.00,
2018,2,"OO","SkyWest Airlines Inc.","IMT","Iron Mountain/Kingsfd, MI: Ford",52.00,13.00,3.67,1.39,4.90,0.00,3.04,1.00,0.00,1023.00,378.00,165.00,201.00,0.00,279.00,
2018,2,"OO","SkyWest Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",81.00,16.00,1.64,1.91,5.71,0.00,6.74,2.00,0.00,1028.00,71.00,97.00,269.00,0.00,591.00,
2018,2,"OO","SkyWest Airlines Inc.","INL","International Falls, MN: Falls International Einarson Field",48.00,8.00,5.00,0.00,1.57,0.00,1.43,1.00,0.00,479.00,299.00,0.00,69.00,0.00,111.00,
2018,2,"OO","SkyWest Airlines Inc.","ISN","Williston, ND: Sloulin Field International",108.00,22.00,2.09,1.14,12.59,0.00,6.18,1.00,1.00,944.00,140.00,116.00,371.00,0.00,317.00,
2018,2,"OO","SkyWest Airlines Inc.","ITH","Ithaca/Cortland, NY: Ithaca Tompkins Regional",79.00,18.00,6.08,3.26,4.90,0.00,3.76,5.00,1.00,1876.00,340.00,827.00,362.00,0.00,347.00,
2018,2,"OO","SkyWest Airlines Inc.","JAC","Jackson, WY: Jackson Hole",77.00,11.00,5.87,0.00,1.07,0.00,4.07,0.00,3.00,604.00,391.00,0.00,25.00,0.00,188.00,
2018,2,"OO","SkyWest Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",14.00,4.00,0.95,0.00,1.18,0.00,1.88,0.00,0.00,276.00,69.00,0.00,58.00,0.00,149.00,
2018,2,"OO","SkyWest Airlines Inc.","JMS","Jamestown, ND: Jamestown Regional",76.00,15.00,6.38,0.00,5.22,0.00,3.40,0.00,0.00,1497.00,1286.00,0.00,134.00,0.00,77.00,
2018,2,"OO","SkyWest Airlines Inc.","LAN","Lansing, MI: Capital Region International",173.00,39.00,9.98,3.38,7.06,0.00,18.58,6.00,0.00,3459.00,863.00,302.00,427.00,0.00,1867.00,
2018,2,"OO","SkyWest Airlines Inc.","LAR","Laramie, WY: Laramie Regional",48.00,9.00,2.63,0.00,3.40,0.00,2.97,1.00,0.00,411.00,139.00,0.00,111.00,0.00,161.00,
2018,2,"OO","SkyWest Airlines Inc.","LAS","Las Vegas, NV: McCarran International",360.00,54.00,13.65,1.95,10.37,0.00,28.02,1.00,0.00,5014.00,2379.00,60.00,522.00,0.00,2053.00,
2018,2,"OO","SkyWest Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",2707.00,454.00,69.83,11.82,179.16,0.38,192.81,37.00,15.00,35387.00,14866.00,958.00,6434.00,16.00,13113.00,
2018,2,"OO","SkyWest Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",64.00,19.00,4.96,0.00,2.69,0.00,11.35,1.00,0.00,1400.00,307.00,0.00,132.00,0.00,961.00,
2018,2,"OO","SkyWest Airlines Inc.","LBF","North Platte, NE: North Platte Regional Airport Lee Bird Field",48.00,6.00,0.15,1.29,2.94,0.00,1.62,1.00,0.00,300.00,4.00,114.00,87.00,0.00,95.00,
2018,2,"OO","SkyWest Airlines Inc.","LBL","Liberal, KS: Liberal Mid-America Regional",40.00,9.00,0.44,0.00,3.69,0.00,4.87,0.00,0.00,651.00,36.00,0.00,209.00,0.00,406.00,
2018,2,"OO","SkyWest Airlines Inc.","LEX","Lexington, KY: Blue Grass",35.00,5.00,0.47,0.65,2.35,0.00,1.53,2.00,0.00,438.00,9.00,40.00,215.00,0.00,174.00,
2018,2,"OO","SkyWest Airlines Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",50.00,9.00,3.40,0.00,0.50,0.00,5.10,1.00,0.00,908.00,308.00,0.00,20.00,0.00,580.00,
2018,2,"OO","SkyWest Airlines Inc.","LGA","New York, NY: LaGuardia",211.00,43.00,3.94,1.08,22.41,0.00,15.57,13.00,0.00,3279.00,220.00,79.00,1576.00,0.00,1404.00,
2018,2,"OO","SkyWest Airlines Inc.","LGB","Long Beach, CA: Long Beach Airport",139.00,31.00,11.03,1.48,7.02,0.00,11.47,0.00,0.00,2657.00,955.00,304.00,518.00,0.00,880.00,
2018,2,"OO","SkyWest Airlines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",70.00,26.00,6.12,0.66,11.59,0.00,7.62,2.00,0.00,1296.00,335.00,62.00,418.00,0.00,481.00,
2018,2,"OO","SkyWest Airlines Inc.","LNK","Lincoln, NE: Lincoln Airport",116.00,29.00,7.63,1.97,11.40,0.00,8.00,3.00,0.00,3597.00,1221.00,978.00,520.00,0.00,878.00,
2018,2,"OO","SkyWest Airlines Inc.","LSE","La Crosse, WI: La Crosse Regional",95.00,19.00,6.48,0.00,10.05,0.00,2.48,5.00,0.00,972.00,468.00,0.00,368.00,0.00,136.00,
2018,2,"OO","SkyWest Airlines Inc.","LWS","Lewiston, ID: Lewiston Nez Perce County",44.00,1.00,0.00,0.63,0.37,0.00,0.00,0.00,2.00,212.00,0.00,133.00,79.00,0.00,0.00,
2018,2,"OO","SkyWest Airlines Inc.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",28.00,8.00,1.48,0.00,3.39,0.00,3.13,0.00,0.00,383.00,106.00,0.00,134.00,0.00,143.00,
2018,2,"OO","SkyWest Airlines Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",162.00,29.00,7.76,0.00,6.46,0.00,14.78,10.00,1.00,1533.00,291.00,0.00,279.00,0.00,963.00,
2018,2,"OO","SkyWest Airlines Inc.","MCI","Kansas City, MO: Kansas City International",226.00,37.00,9.01,0.09,17.38,0.00,10.52,11.00,1.00,1900.00,590.00,4.00,758.00,0.00,548.00,
2018,2,"OO","SkyWest Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",117.00,22.00,9.66,1.00,6.41,0.00,4.93,7.00,2.00,1322.00,839.00,16.00,231.00,0.00,236.00,
2018,2,"OO","SkyWest Airlines Inc.","MDW","Chicago, IL: Chicago Midway International",102.00,23.00,2.39,1.17,8.77,0.00,10.67,2.00,3.00,1515.00,115.00,159.00,642.00,0.00,599.00,
2018,2,"OO","SkyWest Airlines Inc.","MEI","Meridian, MS: Key Field",84.00,16.00,2.19,0.00,6.18,0.00,7.63,3.00,0.00,1186.00,179.00,0.00,164.00,0.00,843.00,
2018,2,"OO","SkyWest Airlines Inc.","MEM","Memphis, TN: Memphis International",70.00,15.00,4.75,0.00,4.56,0.35,5.33,0.00,0.00,715.00,188.00,0.00,142.00,7.00,378.00,
2018,2,"OO","SkyWest Airlines Inc.","MFR","Medford, OR: Rogue Valley International - Medford",255.00,52.00,14.26,1.06,17.15,0.00,19.53,1.00,1.00,2995.00,914.00,37.00,692.00,0.00,1352.00,
2018,2,"OO","SkyWest Airlines Inc.","MGM","Montgomery, AL: Montgomery Regional",176.00,33.00,8.32,0.99,7.31,0.00,16.38,2.00,0.00,3113.00,524.00,673.00,243.00,0.00,1673.00,
2018,2,"OO","SkyWest Airlines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",28.00,3.00,0.57,0.00,0.67,0.00,1.76,3.00,0.00,328.00,55.00,0.00,80.00,0.00,193.00,
2018,2,"OO","SkyWest Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",356.00,87.00,23.61,4.77,20.52,0.00,38.09,11.00,0.00,6976.00,1832.00,1224.00,998.00,0.00,2922.00,
2018,2,"OO","SkyWest Airlines Inc.","MKG","Muskegon, MI: Muskegon County",54.00,14.00,4.35,0.67,5.27,0.00,3.71,7.00,1.00,730.00,181.00,175.00,202.00,0.00,172.00,
2018,2,"OO","SkyWest Airlines Inc.","MLI","Moline, IL: Quad City International",141.00,24.00,8.48,0.00,6.20,0.00,9.32,6.00,0.00,1630.00,473.00,0.00,255.00,0.00,902.00,
2018,2,"OO","SkyWest Airlines Inc.","MLU","Monroe, LA: Monroe Regional",100.00,18.00,3.03,1.00,1.58,0.00,12.38,0.00,0.00,1614.00,215.00,479.00,74.00,0.00,846.00,
2018,2,"OO","SkyWest Airlines Inc.","MMH","Mammoth Lakes, CA: Mammoth Lakes Airport",28.00,9.00,3.92,0.99,1.06,0.00,3.02,2.00,0.00,1630.00,231.00,1203.00,57.00,0.00,139.00,
2018,2,"OO","SkyWest Airlines Inc.","MOB","Mobile, AL: Mobile Regional",149.00,27.00,6.85,3.00,4.30,0.00,12.85,3.00,1.00,2885.00,330.00,1242.00,160.00,0.00,1153.00,
2018,2,"OO","SkyWest Airlines Inc.","MOT","Minot, ND: Minot International",125.00,21.00,5.45,0.00,8.95,0.00,6.60,2.00,0.00,1890.00,1124.00,0.00,426.00,0.00,340.00,
2018,2,"OO","SkyWest Airlines Inc.","MQT","Marquette, MI: Sawyer International",54.00,9.00,0.30,0.00,3.60,0.00,5.09,5.00,0.00,678.00,17.00,0.00,139.00,0.00,522.00,
2018,2,"OO","SkyWest Airlines Inc.","MRY","Monterey, CA: Monterey Regional",176.00,23.00,3.58,1.00,5.77,0.00,12.65,1.00,0.00,1460.00,149.00,534.00,156.00,0.00,621.00,
2018,2,"OO","SkyWest Airlines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",137.00,29.00,14.05,0.54,5.84,0.00,8.57,2.00,0.00,1594.00,819.00,15.00,208.00,0.00,552.00,
2018,2,"OO","SkyWest Airlines Inc.","MSO","Missoula, MT: Missoula International",78.00,13.00,1.84,1.46,6.86,0.00,2.84,0.00,2.00,1422.00,71.00,838.00,236.00,0.00,277.00,
2018,2,"OO","SkyWest Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",3183.00,620.00,109.16,23.09,198.01,1.26,288.47,66.00,3.00,56109.00,14067.00,7122.00,8735.00,31.00,26154.00,
2018,2,"OO","SkyWest Airlines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",87.00,22.00,8.46,0.00,5.63,0.00,7.91,1.00,0.00,1130.00,435.00,0.00,217.00,0.00,478.00,
2018,2,"OO","SkyWest Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",28.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,48.00,31.00,0.00,0.00,0.00,17.00,
2018,2,"OO","SkyWest Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",236.00,52.00,7.70,2.52,21.78,0.00,19.99,6.00,1.00,2940.00,426.00,181.00,833.00,0.00,1500.00,
2018,2,"OO","SkyWest Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",242.00,52.00,15.01,1.22,15.08,0.00,20.69,5.00,0.00,4173.00,1507.00,115.00,792.00,0.00,1759.00,
2018,2,"OO","SkyWest Airlines Inc.","ONT","Ontario, CA: Ontario International",191.00,31.00,11.08,0.00,10.54,1.00,8.38,2.00,0.00,1466.00,646.00,0.00,360.00,99.00,361.00,
2018,2,"OO","SkyWest Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",5463.00,1395.00,217.49,52.31,515.47,0.00,609.72,397.00,8.00,128357.00,34470.00,10138.00,31682.00,0.00,52067.00,
2018,2,"OO","SkyWest Airlines Inc.","ORF","Norfolk, VA: Norfolk International",24.00,5.00,2.40,0.00,0.43,0.00,2.16,0.00,0.00,311.00,104.00,0.00,21.00,0.00,186.00,
2018,2,"OO","SkyWest Airlines Inc.","OTH","North Bend/Coos Bay, OR: Southwest Oregon Regional",16.00,2.00,0.00,0.00,1.01,0.00,0.99,0.00,1.00,180.00,0.00,0.00,48.00,0.00,132.00,
2018,2,"OO","SkyWest Airlines Inc.","PAH","Paducah, KY: Barkley Regional",54.00,13.00,4.63,0.00,4.79,0.00,3.58,6.00,0.00,489.00,210.00,0.00,149.00,0.00,130.00,
2018,2,"OO","SkyWest Airlines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",14.00,4.00,1.04,0.05,2.91,0.00,0.00,1.00,1.00,166.00,61.00,3.00,102.00,0.00,0.00,
2018,2,"OO","SkyWest Airlines Inc.","PDX","Portland, OR: Portland International",525.00,55.00,9.02,1.33,21.42,0.00,23.23,8.00,0.00,3540.00,872.00,228.00,762.00,0.00,1678.00,
2018,2,"OO","SkyWest Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",31.00,4.00,2.42,0.00,1.55,0.00,0.03,2.00,0.00,107.00,60.00,0.00,46.00,0.00,1.00,
2018,2,"OO","SkyWest Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",1041.00,274.00,49.34,0.31,161.03,0.00,63.32,14.00,0.00,18523.00,6718.00,23.00,7434.00,0.00,4348.00,
2018,2,"OO","SkyWest Airlines Inc.","PIA","Peoria, IL: General Downing - Peoria International",64.00,19.00,6.89,0.60,7.29,0.00,4.22,5.00,0.00,1037.00,550.00,34.00,331.00,0.00,122.00,
2018,2,"OO","SkyWest Airlines Inc.","PIB","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",56.00,19.00,3.60,0.00,4.16,0.00,11.23,1.00,0.00,1403.00,472.00,0.00,134.00,0.00,797.00,
2018,2,"OO","SkyWest Airlines Inc.","PIH","Pocatello, ID: Pocatello Regional",80.00,19.00,3.07,0.34,12.51,0.00,3.09,0.00,0.00,974.00,221.00,16.00,506.00,0.00,231.00,
2018,2,"OO","SkyWest Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",21.00,4.00,0.51,0.00,1.46,0.00,2.03,2.00,0.00,245.00,39.00,0.00,76.00,0.00,130.00,
2018,2,"OO","SkyWest Airlines Inc.","PLN","Pellston, MI: Pellston Regional Airport of Emmet County",68.00,10.00,2.50,0.99,1.48,0.53,4.49,7.00,0.00,2085.00,797.00,706.00,46.00,8.00,528.00,
2018,2,"OO","SkyWest Airlines Inc.","PSC","Pasco/Kennewick/Richland, WA: Tri Cities",283.00,57.00,18.75,0.93,21.97,0.00,15.34,4.00,0.00,3254.00,1240.00,206.00,947.00,0.00,861.00,
2018,2,"OO","SkyWest Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",373.00,82.00,18.12,0.02,25.97,0.00,37.89,1.00,1.00,5519.00,1928.00,2.00,1083.00,0.00,2506.00,
2018,2,"OO","SkyWest Airlines Inc.","PUB","Pueblo, CO: Pueblo Memorial",67.00,15.00,4.83,1.27,5.28,0.00,3.63,0.00,2.00,977.00,270.00,88.00,226.00,0.00,393.00,
2018,2,"OO","SkyWest Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",48.00,11.00,4.12,0.00,3.27,0.00,3.61,1.00,0.00,1009.00,264.00,0.00,153.00,0.00,592.00,
2018,2,"OO","SkyWest Airlines Inc.","RAP","Rapid City, SD: Rapid City Regional",132.00,24.00,5.33,0.00,9.81,0.00,8.86,1.00,0.00,1143.00,250.00,0.00,375.00,0.00,518.00,
2018,2,"OO","SkyWest Airlines Inc.","RDD","Redding, CA: Redding Municipal",78.00,11.00,5.37,0.00,1.00,0.00,4.63,0.00,0.00,566.00,289.00,0.00,29.00,0.00,248.00,
2018,2,"OO","SkyWest Airlines Inc.","RDM","Bend/Redmond, OR: Roberts Field",237.00,34.00,7.82,0.00,8.62,0.00,17.56,0.00,0.00,2545.00,860.00,0.00,377.00,0.00,1308.00,
2018,2,"OO","SkyWest Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",185.00,41.00,14.61,0.38,6.73,0.00,19.28,4.00,0.00,4937.00,2632.00,87.00,369.00,0.00,1849.00,
2018,2,"OO","SkyWest Airlines Inc.","RHI","Rhinelander, WI: Rhinelander/Oneida County",56.00,5.00,0.96,0.00,1.21,0.00,2.83,1.00,0.00,383.00,51.00,0.00,61.00,0.00,271.00,
2018,2,"OO","SkyWest Airlines Inc.","RIC","Richmond, VA: Richmond International",78.00,21.00,7.71,2.46,8.48,0.00,2.35,3.00,0.00,1563.00,792.00,228.00,366.00,0.00,177.00,
2018,2,"OO","SkyWest Airlines Inc.","RKS","Rock Springs, WY: Rock Springs Sweetwater County",52.00,10.00,2.74,0.00,1.71,0.00,5.55,0.00,0.00,2012.00,1091.00,0.00,93.00,0.00,828.00,
2018,2,"OO","SkyWest Airlines Inc.","RNO","Reno, NV: Reno/Tahoe International",271.00,49.00,16.64,1.85,11.47,0.00,19.05,2.00,1.00,3913.00,2243.00,123.00,474.00,0.00,1073.00,
2018,2,"OO","SkyWest Airlines Inc.","ROA","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",51.00,12.00,1.79,2.79,2.47,0.00,4.95,1.00,0.00,887.00,209.00,339.00,63.00,0.00,276.00,
2018,2,"OO","SkyWest Airlines Inc.","ROC","Rochester, NY: Greater Rochester International",81.00,17.00,10.28,0.92,1.85,0.00,3.95,5.00,0.00,1175.00,622.00,153.00,142.00,0.00,258.00,
2018,2,"OO","SkyWest Airlines Inc.","ROW","Roswell, NM: Roswell International Air Center",42.00,7.00,2.13,0.00,0.98,0.00,3.90,0.00,0.00,320.00,104.00,0.00,41.00,0.00,175.00,
2018,2,"OO","SkyWest Airlines Inc.","RST","Rochester, MN: Rochester International",142.00,48.00,10.28,2.19,12.44,0.00,23.09,8.00,0.00,4652.00,1542.00,149.00,582.00,0.00,2379.00,
2018,2,"OO","SkyWest Airlines Inc.","SAF","Santa Fe, NM: Santa Fe Municipal",42.00,4.00,1.94,0.00,0.65,0.00,1.41,1.00,0.00,330.00,230.00,0.00,20.00,0.00,80.00,
2018,2,"OO","SkyWest Airlines Inc.","SAN","San Diego, CA: San Diego International",820.00,106.00,30.75,3.99,26.32,0.03,44.91,8.00,1.00,8966.00,2941.00,213.00,1088.00,3.00,4721.00,
2018,2,"OO","SkyWest Airlines Inc.","SAT","San Antonio, TX: San Antonio International",157.00,42.00,9.38,3.04,19.00,0.00,10.58,2.00,0.00,2678.00,707.00,188.00,683.00,0.00,1100.00,
2018,2,"OO","SkyWest Airlines Inc.","SBA","Santa Barbara, CA: Santa Barbara Municipal",369.00,79.00,14.60,1.34,26.12,0.13,36.81,4.00,0.00,3615.00,684.00,103.00,810.00,2.00,2016.00,
2018,2,"OO","SkyWest Airlines Inc.","SBN","South Bend, IN: South Bend International",313.00,80.00,16.08,8.92,24.61,0.00,30.39,17.00,1.00,5688.00,1248.00,570.00,1426.00,0.00,2444.00,
2018,2,"OO","SkyWest Airlines Inc.","SBP","San Luis Obispo, CA: San Luis County Regional",272.00,54.00,11.29,1.02,21.37,0.00,20.32,4.00,1.00,4098.00,1340.00,89.00,889.00,0.00,1780.00,
2018,2,"OO","SkyWest Airlines Inc.","SCE","State College, PA: University Park",79.00,12.00,4.43,2.58,1.63,0.00,3.36,5.00,0.00,979.00,348.00,257.00,75.00,0.00,299.00,
2018,2,"OO","SkyWest Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",45.00,12.00,6.79,0.06,3.21,0.00,1.95,1.00,0.00,633.00,424.00,1.00,69.00,0.00,139.00,
2018,2,"OO","SkyWest Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1262.00,172.00,23.85,3.73,80.36,0.61,63.45,11.00,0.00,10317.00,2654.00,423.00,2897.00,44.00,4299.00,
2018,2,"OO","SkyWest Airlines Inc.","SFO","San Francisco, CA: San Francisco International",3010.00,615.00,68.49,21.12,268.34,0.33,256.70,22.00,2.00,41590.00,9175.00,1646.00,13106.00,5.00,17658.00,
2018,2,"OO","SkyWest Airlines Inc.","SGF","Springfield, MO: Springfield-Branson National",52.00,13.00,5.38,0.00,4.85,0.00,2.77,7.00,0.00,1240.00,649.00,0.00,255.00,0.00,336.00,
2018,2,"OO","SkyWest Airlines Inc.","SGU","St. George, UT: St George Regional",248.00,47.00,7.02,0.02,25.45,0.00,14.52,0.00,0.00,2634.00,578.00,1.00,1194.00,0.00,861.00,
2018,2,"OO","SkyWest Airlines Inc.","SHV","Shreveport, LA: Shreveport Regional",72.00,14.00,6.44,0.69,4.56,0.00,2.30,0.00,0.00,828.00,442.00,25.00,182.00,0.00,179.00,
2018,2,"OO","SkyWest Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",450.00,46.00,11.73,1.00,9.77,0.00,23.50,3.00,0.00,2304.00,806.00,41.00,219.00,0.00,1238.00,
2018,2,"OO","SkyWest Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",3243.00,601.00,73.14,13.77,196.86,0.01,317.22,23.00,6.00,47505.00,8080.00,2585.00,8674.00,1.00,28165.00,
2018,2,"OO","SkyWest Airlines Inc.","SMF","Sacramento, CA: Sacramento International",375.00,40.00,11.03,1.03,10.82,0.00,17.12,1.00,1.00,2821.00,1099.00,72.00,462.00,0.00,1188.00,
2018,2,"OO","SkyWest Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",263.00,30.00,3.63,0.00,4.70,0.00,21.68,4.00,2.00,1427.00,163.00,0.00,173.00,0.00,1091.00,
2018,2,"OO","SkyWest Airlines Inc.","SPI","Springfield, IL: Abraham Lincoln Capital",80.00,17.00,7.24,0.00,3.26,0.00,6.50,10.00,0.00,1148.00,641.00,0.00,183.00,0.00,324.00,
2018,2,"OO","SkyWest Airlines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",14.00,4.00,2.33,0.00,0.67,0.00,1.00,0.00,0.00,105.00,65.00,0.00,19.00,0.00,21.00,
2018,2,"OO","SkyWest Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",192.00,40.00,9.35,3.65,13.37,0.00,13.63,2.00,0.00,2309.00,505.00,479.00,439.00,0.00,886.00,
